AAEL005531	venom allergen
AAEL005527	Probable exonuclease mut-7 homolog EC 3.1.-.-Exonuclease 3-5 domain-containing protein 3 homolog
AAEL005515	heterogeneous nuclear ribonucleoprotein
AAEL005528	
AAEL018059	
AAEL005520	carbonic anhydrase
AAEL005522	Putative conserved protein with signal anchor
AAEL005524	Adenosylhomocysteinase
AAEL005521	prolylcarboxypeptidase
AAEL025076	
AAEL027790	
AAEL020837	
AAEL005526	
AAEL024086	
AAEL005518	
AAEL002357	
AAEL002346	plexA plexin a
AAEL002321	paired box protein pax-6
AAEL027240	
AAEL020042	
AAEL002335	atbf1
AAEL002348	paired box protein pax-6
AAEL018057	
AAEL002343	neuronal pas domain protein
AAEL019424	
AAEL002331	Mannose-6-phosphate isomerase
AAEL002354	HPX5 heme peroxidase
AAEL004167	zinc finger protein
AAEL019821	
AAEL007657	low-density lipoprotein receptor ldl
AAEL020425	
AAEL007661	rab-40
AAEL007662	casein kinase
AAEL007652	
AAEL027128	
AAEL017987	
AAEL007648	
AAEL007651	phosphorylase b kinase
AAEL007660	suppressor of actin sac
AAEL007656	receptor for activated C kinase2C putative
AAEL007650	Chaperonin
AAEL017515	
AAEL007659	
AAEL007653	allantoinase
AAEL007658	partitioning defective 32C par-3
AAEL007655	
AAEL007654	
AAEL027380	
AAEL021365	
AAEL011293	vitamin-K-epoxide reductase warfarin-sensitive2C putative
AAEL027190	
AAEL011289	
AAEL011288	elongation factor 1 gamma
AAEL011287	ubiquitin specific protease
AAEL011292	protease m1 zinc metalloprotease
AAEL012217	protease m1 zinc metalloprotease
AAEL022631	
AAEL004193	rhophilin
AAEL004195	membrane associated progesterone receptor
AAEL004163	O-fucosyltransferase2C putative
AAEL004155	
AAEL004169	
AAEL004180	
AAEL004179	
AAEL027428	
AAEL027919	
AAEL011361	
AAEL011359	nfat
AAEL024248	
AAEL011355	carnitine o-acetyltransferase
AAEL011353	
AAEL011354	zinc finger protein
AAEL021866	Putative origin recognition complex subunit 5
AAEL011352	
AAEL011362	
AAEL011356	alcohol dehydrogenase
AAEL011357	maintenance of killer 16 mak16 protein
AAEL021736	Enhancer of rudimentary homolog
AAEL013847	diacylglycerol kinase2C zeta2C iota
AAEL004824	
AAEL013894	
AAEL004809	
AAEL018005	
AAEL015150	
AAEL015149	
AAEL014686	
AAEL003353	
AAEL027719	
AAEL003340	
AAEL003329	
AAEL003341	
AAEL023867	
AAEL023424	
AAEL023326	
AAEL028203	
AAEL028238	
AAEL016969	
AAEL025363	
AAEL013844	diazepam binding inhibitor2C putative
AAEL013842	
AAEL013839	
AAEL013840	
AAEL026649	
AAEL024429	
AAEL024616	
AAEL013841	paraplegin
AAEL012718	Putative progestin and adipoq receptor family member 4
AAEL014201	chaperone protein2C putative
AAEL014198	cdp-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
AAEL012717	WD-repeat protein
AAEL026743	
AAEL008299	CTL11 C-Type Lectin CTL
AAEL021318	
AAEL025198	
AAEL015411	glutamine-dependent NAD+ synthetase
AAEL020941	
AAEL026955	
AAEL019787	
AAEL019786	NPYLR7B
AAEL010711	eph receptor tyrosine kinase
AAEL027739	
AAEL004404	HIG1 domain family member 2A2C putative
AAEL022199	
AAEL004410	protein phosphatase
AAEL025130	
AAEL015586	
AAEL012595	
AAEL023629	
AAEL027209	
AAEL020236	
AAEL028021	
AAEL022589	
AAEL027257	
AAEL026246	
AAEL026973	
AAEL025814	
AAEL021022	
AAEL024421	
AAEL024497	
AAEL005832	programmed cell death
AAEL015458	Tf1 transferrin
AAEL005826	
AAEL005825	translation initiation factor eif-2b beta subunit
AAEL005839	uridine phosphorylase
AAEL024997	
AAEL020998	
AAEL020642	
AAEL022930	
AAEL021024	
AAEL015265	
AAEL020714	
AAEL015267	
AAEL015079	
AAEL015077	WD and tetratricopeptide repeat protein
AAEL012964	
AAEL026256	
AAEL011387	leucine-rich repeat
AAEL012962	DEAD box ATP-dependent RNA helicase
AAEL021162	
AAEL019990	
AAEL023598	
AAEL014720	
AAEL022712	
AAEL027287	
AAEL014719	inosine-uridine preferring nucleoside hydrolase
AAEL026758	
AAEL023069	26S protease regulatory subunit
AAEL013679	coilin-interacting nulcear ATPase protein2C putative
AAEL011728	
AAEL011730	odorant-binding protein 99c2C putative
AAEL011727	Molybdenum cofactor sulfurase 2 MoCo sulfurase 2MOS 2EC 4.4.-.-Protein maroon-like 2Ma-l 2
AAEL011718	
AAEL022615	
AAEL011719	
AAEL014389	
AAEL019539	
AAEL021676	
AAEL015559	zinc carboxypeptidase
AAEL022855	
AAEL015095	
AAEL027829	
AAEL014551	triacylglycerol lipase2C pancreatic
AAEL020599	
AAEL022233	
AAEL008118	Protein mab-21
AAEL008109	Protein mab-21-like
AAEL008101	
AAEL001008	
AAEL002153	
AAEL027812	
AAEL002159	
AAEL002139	
AAEL002175	
AAEL002170	phosphatidylinositol-phosphatidylcholine transfer protein2C putative
AAEL002158	secreted ferritin G subunit precursor2C putative
AAEL002152	kinesin-associated proteins
AAEL002176	inosine-uridine preferring nucleoside hydrolase
AAEL002161	UPF0184 protein AAEL002161
AAEL002157	
AAEL002135	tubulin-specific chaperone b tubulin folding cofactor b
AAEL002148	
AAEL002163	
AAEL002287	trans-prenyltransferase
AAEL021698	
AAEL014655	
AAEL026744	
AAEL014656	
AAEL014657	
AAEL024484	
AAEL015128	
AAEL015127	
AAEL021103	
AAEL013823	calciumcalmodulin dependent protein kinase ii
AAEL017391	
AAEL013600	integrin alpha-ps
AAEL023829	
AAEL026819	
AAEL020508	
AAEL022743	
AAEL010712	low-density lipoprotein receptor ldl
AAEL010710	gamma-aminobutyric-acid receptor a beta subunit 12C 22C 32C
AAEL021121	
AAEL020100	
AAEL027520	
AAEL001094	
AAEL001099	DEAD box polypeptide
AAEL001086	
AAEL022505	
AAEL001080	RNA 3 terminal phosphate cyclase
AAEL021491	
AAEL001439	mRpL22 mitochondrial ribosomal protein2C L222C putative
AAEL001433	fgf receptor activating protein
AAEL024396	
AAEL025892	
AAEL001427	short-chain dehydrogenase
AAEL020190	
AAEL021728	
AAEL026142	
AAEL021179	
AAEL014518	
AAEL027083	
AAEL028194	
AAEL009016	GSTT2 glutathione transferase
AAEL009017	GSTT1 glutathione transferase
AAEL025929	
AAEL017081	
AAEL014295	
AAEL012552	NADH-ubiquinone oxidoreductase
AAEL018212	Ubiquitinyl hydrolase 1
AAEL012551	
AAEL012549	ATPase2C class vi2C type 11c
AAEL014853	otoferlin
AAEL028236	
AAEL021231	
AAEL025093	
AAEL026915	
AAEL027088	
AAEL027809	
AAEL014583	RpLP2 60S acidic ribosomal protein P2
AAEL020909	
AAEL015640	transcription factor IIIA2C putative
AAEL023617	
AAEL021570	
AAEL019733	
AAEL020482	
AAEL028129	Nuclear transcription factor Y subunit gamma
AAEL020033	
AAEL013076	signal recognition particle 54 kda protein
AAEL013075	
AAEL013077	
AAEL013078	glycosyltransferase
AAEL028002	
AAEL026089	
AAEL013263	high affinity copper transporter2C putative
AAEL013265	
AAEL013262	
AAEL020559	
AAEL024179	
AAEL022443	
AAEL014000	
AAEL021100	
AAEL021654	
AAEL020619	
AAEL023663	
AAEL024777	
AAEL023728	
AAEL021101	
AAEL027338	
AAEL021467	
AAEL025085	
AAEL024103	
AAEL026630	
AAEL024231	
AAEL021310	
AAEL024749	
AAEL021791	
AAEL027311	
AAEL001290	
AAEL022681	
AAEL001319	
AAEL020899	
AAEL020203	
AAEL010987	p15-2a protein2C putative
AAEL009250	
AAEL009249	Coronin
AAEL020359	
AAEL022389	
AAEL015238	UPF0729 protein AAEL015238
AAEL027002	
AAEL021061	
AAEL010206	xylulose kinase
AAEL013818	spliceosome associated protein
AAEL013816	
AAEL013814	phosphomevalonate kinase2C putative
AAEL023635	
AAEL024896	
AAEL013822	
AAEL024989	
AAEL013813	
AAEL014749	ral
AAEL014752	
AAEL025907	
AAEL023228	
AAEL024519	
AAEL020641	
AAEL002211	cuticle protein2C putative
AAEL019626	
AAEL021514	
AAEL015356	
AAEL012737	
AAEL012740	ATPase subunit2C putative
AAEL025553	
AAEL012741	
AAEL024982	
AAEL023750	
AAEL013653	tata-box binding protein
AAEL026894	
AAEL013652	oxidoreductase
AAEL020982	
AAEL019481	
AAEL021973	
AAEL009531	niemann-pick C1
AAEL009530	tmc6 protein evin
AAEL019656	
AAEL012861	
AAEL021234	
AAEL009538	
AAEL004397	
AAEL026603	
AAEL004392	IMP IAP-antagonist Michelob_x-like Protein
AAEL014197	GPROR88 odorant receptor
AAEL014196	
AAEL022823	
AAEL024438	
AAEL026472	
AAEL023359	
AAEL007619	TOLL5A Toll-like receptor
AAEL007607	
AAEL027869	
AAEL026004	
AAEL010620	
AAEL019521	
AAEL010609	
AAEL007615	
AAEL019520	
AAEL026297	
AAEL026478	
AAEL023603	
AAEL015216	serinethreonine-protein kinase vrk
AAEL013656	bm-40 precursor
AAEL023745	
AAEL010214	
AAEL021387	
AAEL025993	
AAEL018189	GPRCCK1_3 PCR GastrinCholecystokinin Family
AAEL010205	
AAEL022184	
AAEL020960	Carboxypeptidase A
AAEL003781	zinc carboxypeptidase
AAEL003809	sugar transporter
AAEL003810	sugar transporter
AAEL008232	sugar transporter
AAEL003774	
AAEL003806	
AAEL003791	
AAEL022914	
AAEL003812	
AAEL024128	
AAEL003782	
AAEL027894	
AAEL003803	
AAEL024045	
AAEL003789	exportin2C putative
AAEL022774	
AAEL003813	
AAEL021952	
AAEL023552	
AAEL021175	
AAEL003776	
AAEL027914	
AAEL019900	
AAEL014704	U3 small nucleolar RNA U3 snoRNA associated protein
AAEL014702	lysyl-tRNA synthetase
AAEL019425	
AAEL014705	
AAEL012431	AMP dependent ligase
AAEL023736	
AAEL022545	
AAEL010858	AMP dependent ligase
AAEL010853	AMP dependent ligase
AAEL012430	AMP dependent ligase
AAEL007465	
AAEL007455	thrombospondin
AAEL007461	
AAEL007464	
AAEL027533	
AAEL007468	zinc finger protein2C putative
AAEL007469	mitotic checkpoint protein bub3
AAEL007456	zinc finger protein2C putative
AAEL023625	
AAEL007476	makorin
AAEL020543	
AAEL007458	amino acid transporter
AAEL028216	
AAEL024210	
AAEL027512	
AAEL005638	
AAEL024005	
AAEL005628	
AAEL005629	RpL7a 60S ribosomal protein L352C putative
AAEL005635	nucleoporin
AAEL005631	
AAEL019735	
AAEL019736	
AAEL005626	exostosin-2
AAEL005639	
AAEL005634	harmonin Usher syndrome 1C protein homolog PDZ domain-containing protein
AAEL005633	
AAEL023571	
AAEL023200	
AAEL022025	
AAEL005630	
AAEL017238	GPRCCK1_2 GPCR GastrinCholecystokinin Family
AAEL024164	
AAEL007668	mRpS28 mitochondrial ribosomal protein2C S292C putative
AAEL025045	
AAEL007667	
AAEL007664	nicotinic acetylcholine receptor subunit
AAEL010564	
AAEL023367	
AAEL010558	
AAEL010567	
AAEL010570	acetylcholine receptor2C beta-type subunit invertebrate
AAEL010563	tyrosyl-tRNA synthetase
AAEL010569	chondroitin synthase
AAEL026067	
AAEL020768	
AAEL010571	
AAEL010568	chromosome-associated kinesin KIF4A chromokinesin
AAEL024184	
AAEL010559	vacuolar protein sorting vps16
AAEL010561	
AAEL010557	
AAEL008031	carbonic anhydrase
AAEL020762	
AAEL008029	Ras-related protein2C putative
AAEL008025	
AAEL026492	
AAEL008027	
AAEL008032	
AAEL008028	monocarboxylate transporter
AAEL006825	
AAEL006823	AMP dependent ligase
AAEL006819	
AAEL006832	GPRFZ3 GPCR FrizzledSmoothened Family
AAEL006820	lipid storage droplets surface binding protein 2 lsd2
AAEL006826	
AAEL006829	microsomal glutathione s-transferase
AAEL006818	glutathione S-transferase2C putative
AAEL008468	cysteine synthase
AAEL025154	
AAEL008467	cysteine synthase
AAEL008462	apl5 protein spac144.06 protein
AAEL008459	
AAEL008465	gamma-tubulin complex component 3 gcp-3
AAEL008461	surfeit locus protein
AAEL008458	
AAEL008466	homeobox protein b
AAEL025003	
AAEL020142	
AAEL008463	DEAD box ATP-dependent RNA helicase
AAEL010856	dopamine beta hydroxylase
AAEL010861	Med8 Mediator of RNA polymerase II transcription subunit 8 Med8
AAEL010863	
AAEL010860	
AAEL028039	
AAEL010851	Synaptotagmin-12
AAEL010850	troponin i
AAEL010864	TRP-phosphatase2C putative
AAEL027158	
AAEL010854	ubiquitin specific protease 22C
AAEL024441	
AAEL010855	cdc6
AAEL009324	hydroxyacyl dehydrogenase
AAEL024343	
AAEL009328	hydroxyacyl dehydrogenase
AAEL009325	
AAEL025647	
AAEL021233	
AAEL022652	
AAEL009330	carbonic anhydrase II2C putative
AAEL009323	carbonic anhydrase precursor
AAEL009326	fragile X mental retardation syndrome-related protein 12C putative
AAEL026677	
AAEL009327	
AAEL027714	
AAEL019876	
AAEL014684	CYP6F3 cytochrome P450
AAEL014678	CYP6F2 cytochrome P450
AAEL025850	
AAEL019877	
AAEL020151	
AAEL009469	cell division control protein
AAEL009458	syntaxin 4
AAEL009464	knolle2C putative
AAEL009471	
AAEL025913	
AAEL009463	
AAEL023991	
AAEL009473	
AAEL009466	protein kinase c
AAEL025906	
AAEL009467	
AAEL009465	replication factor c DNA polymerase iii gamma-tau subunit
AAEL021953	
AAEL027821	
AAEL026227	
AAEL014009	pickpocket
AAEL014010	pickpocket
AAEL026323	
AAEL027595	
AAEL002047	RpS10 40S ribosomal protein S10
AAEL002084	suppressor of defective silencing
AAEL002048	histidyl-tRNA synthetase
AAEL002078	
AAEL026571	
AAEL002072	
AAEL002077	UV excision repair protein rad23
AAEL013959	
AAEL009018	cytochrome P450
AAEL025438	
AAEL021928	
AAEL026486	
AAEL020950	
AAEL012809	peptidylprolyl isomerase
AAEL020095	
AAEL025503	
AAEL024977	
AAEL012298	sterol desaturase
AAEL012297	sterol desaturase
AAEL001236	
AAEL021704	
AAEL028056	
AAEL014333	
AAEL027069	
AAEL014331	protein phosphatase 2c
AAEL025658	
AAEL021548	
AAEL025656	
AAEL014505	succinate dehydrogenase2C putative
AAEL014501	Med10 Mediator of RNA polymerase II transcription subunit 10 Med10
AAEL017994	
AAEL026253	
AAEL009657	lipoate-protein ligase b
AAEL009650	
AAEL009649	brg-1 associated factor
AAEL009646	
AAEL009656	CYP6AL3 cytochrome P450
AAEL009645	
AAEL024053	
AAEL007388	
AAEL007268	
AAEL024913	
AAEL020162	
AAEL013802	
AAEL013803	
AAEL011818	
AAEL025815	
AAEL008095	
AAEL008096	mitochondrial ornithine transporter
AAEL013627	
AAEL008084	phosphatidylserine receptor
AAEL021868	
AAEL008080	trypsin-eta2C putative
AAEL008079	trypsin-alpha2C putative
AAEL013633	ubiquitin-conjugating enzyme h
AAEL013623	trypsin
AAEL013628	trypsin-eta2C putative
AAEL008097	trypsin-eta2C putative
AAEL008088	
AAEL008078	clk2
AAEL020238	
AAEL008090	glutamate receptor2C ionotropic2C n-methyl d-aspartate epsilon nmda epsilon
AAEL008094	
AAEL022595	
AAEL013692	PIWI3 PIWI
AAEL008098	PIWI2 PIWI
AAEL004217	
AAEL027138	
AAEL007892	xaa-pro aminopeptidase
AAEL026440	
AAEL021715	
AAEL007904	cleavage and polyadenylation specificity factor
AAEL007915	Moesinezrinradixin homolog 1
AAEL008542	kinesin heavy chain subunit
AAEL008530	
AAEL008551	
AAEL008545	
AAEL008539	
AAEL008536	UCR-motif DNA binding protein2C putative
AAEL027672	
AAEL023261	
AAEL014406	
AAEL008540	
AAEL023095	
AAEL027239	
AAEL008533	
AAEL019840	
AAEL019839	
AAEL008547	
AAEL008524	
AAEL021303	
AAEL026574	
AAEL008538	
AAEL008535	
AAEL027897	
AAEL008521	
AAEL019853	
AAEL023888	
AAEL004524	CLIPC5B Clip-Domain Serine Protease family C
AAEL027343	
AAEL022680	
AAEL013682	zinc finger protein
AAEL004528	
AAEL013683	
AAEL013684	
AAEL026960	
AAEL024784	
AAEL008921	myosin regulatory light chain 2 smooth muscle
AAEL024405	
AAEL020542	
AAEL021200	
AAEL020709	
AAEL003883	
AAEL015393	
AAEL014357	
AAEL021471	
AAEL020614	
AAEL024879	
AAEL025723	
AAEL025120	
AAEL019953	
AAEL023125	
AAEL009782	brain chitinase and chia
AAEL026010	
AAEL009779	NBP2b protein2C putative
AAEL009777	heparan sulphate sulfotransferase
AAEL020789	
AAEL025609	
AAEL009776	
AAEL009772	
AAEL009773	geminin2C putative
AAEL009778	
AAEL027903	
AAEL027748	
AAEL020230	
AAEL020075	
AAEL024849	
AAEL026468	
AAEL013608	sugar transporter
AAEL023159	
AAEL013611	AMP dependent ligase
AAEL024258	
AAEL010957	serine collagenase 1 precursor2C putative
AAEL010959	serine collagenase 1 precursor2C putative
AAEL022083	
AAEL019943	
AAEL017142	
AAEL019942	
AAEL021254	
AAEL010960	xaa-pro dipeptidase appe.coli
AAEL003599	Sulfiredoxin
AAEL003606	purine biosynthesis protein 62C pur6
AAEL003581	amidophosphoribosyltransferase
AAEL003605	U2 small nuclear ribonucleoprotein2C putative
AAEL003597	leucine-rich transmembrane protein
AAEL003582	RpS13 40S ribosomal protein S13
AAEL019997	
AAEL025451	
AAEL019996	
AAEL022638	Putative 14.5 kDa salivary protein
AAEL003600	
AAEL003601	
AAEL007872	
AAEL025763	
AAEL014729	protein serinethreonine kinase2C putative
AAEL014731	
AAEL019586	
AAEL027927	
AAEL024540	
AAEL019980	
AAEL007754	
AAEL007758	
AAEL007744	
AAEL007760	mct-1 protein
AAEL025966	
AAEL015571	
AAEL015180	smooth muscle caldesmon2C putative
AAEL007741	sterol desaturase
AAEL020753	
AAEL025693	
AAEL007757	
AAEL007750	
AAEL025134	
AAEL007752	cytochrome c oxidase2C subunit VIIA2C putative
AAEL024631	
AAEL007762	mRpL40 mitochondrial ribosomal protein2C L402C putative
AAEL013890	26S proteasome non-ATPase regulatory subunit
AAEL013888	
AAEL013887	
AAEL019465	
AAEL021054	
AAEL014251	IAP5 Inhibitor of Apoptosis IAP containing Baculoviral IAP Repeats BIR domains
AAEL014248	
AAEL019975	
AAEL019976	
AAEL014250	insect replication protein a
AAEL012466	integrin beta subunit
AAEL024925	
AAEL025784	
AAEL020748	
AAEL023028	Density-regulated protein
AAEL028155	
AAEL005602	
AAEL005606	
AAEL005615	
AAEL011019	dynein light intermediate chain
AAEL021342	V-type proton ATPase subunit
AAEL011013	single-minded
AAEL023646	
AAEL011021	
AAEL017566	
AAEL011017	
AAEL011012	Septin
AAEL018208	
AAEL025866	
AAEL023307	
AAEL011022	cysteine-rich protein2C putative
AAEL028103	
AAEL011014	
AAEL011023	
AAEL008021	specifically Rac-associated protein2C putative
AAEL008017	CYP4C50 cytochrome P450
AAEL008018	CYP4C51 cytochrome P450
AAEL025214	
AAEL008022	homeobox protein
AAEL008024	
AAEL008014	ef hand protein
AAEL027654	
AAEL008020	sorting nexin
AAEL008015	
AAEL019448	
AAEL023473	
AAEL019620	
AAEL019621	
AAEL012260	WD-repeat protein
AAEL022539	
AAEL012258	platelet-activating factor acetylhydrolase ib
AAEL008909	
AAEL009729	
AAEL027517	
AAEL005431	CLIPB37 Clip-Domain Serine Protease family B
AAEL023365	
AAEL021556	
AAEL017005	GPRNPY6 GPCR Neuropeptide Y Family
AAEL017015	
AAEL005440	
AAEL005437	transient receptor potential channel
AAEL005444	pyrokinin2C putative
AAEL023379	
AAEL023738	
AAEL022735	
AAEL005432	
AAEL005429	2-oxoglutarate dehydrogenase
AAEL021183	
AAEL005438	
AAEL008940	chaoptin
AAEL008942	
AAEL008938	
AAEL019533	
AAEL008944	
AAEL008943	chromatin assembly factor 12C p180-subunit2C putative
AAEL008952	sentrinsumo-specific protease
AAEL008962	
AAEL026060	
AAEL008947	
AAEL008960	Regulator of telomere elongation helicase 1 homolog EC 3.6.4.12
AAEL008958	forkhead box protein AaegFOXK1
AAEL008953	
AAEL026028	
AAEL008956	
AAEL008963	tyrosine aminotransferase
AAEL008945	
AAEL008941	
AAEL008959	ras-related protein Rab-39B2C putative
AAEL022572	
AAEL008948	
AAEL024870	
AAEL008957	
AAEL008939	
AAEL022137	
AAEL027822	
AAEL019549	
AAEL019548	
AAEL023965	
AAEL008341	Adenosylhomocysteinase
AAEL008342	monocarboxylate transporter
AAEL008347	monocarboxylate transporter
AAEL008350	
AAEL022378	
AAEL008346	achaete-scute complex protein T32C putative
AAEL006824	Cytochrome P450
AAEL006817	
AAEL006830	yellow protein precursor
AAEL023507	
AAEL006827	CYP12F8 cytochrome P450
AAEL006822	otopetrin
AAEL025294	
AAEL014273	
AAEL014272	molybdopterin cofactor sulfurase mosc
AAEL014275	molybdopterin cofactor sulfurase mosc
AAEL014274	
AAEL015477	
AAEL021785	
AAEL023438	
AAEL026233	
AAEL000609	
AAEL001351	
AAEL000626	
AAEL026560	
AAEL027798	
AAEL027941	
AAEL002943	che-11
AAEL002925	
AAEL002930	
AAEL002935	
AAEL002948	frataxin2C putative
AAEL002934	
AAEL002924	
AAEL002922	glutamate receptor 7 ampa
AAEL002944	
AAEL002938	skdvacuolar sorting
AAEL020942	
AAEL024786	
AAEL024800	
AAEL002921	
AAEL002929	AMP dependent ligase
AAEL008464	
AAEL002940	AMP dependent ligase
AAEL002933	
AAEL019831	
AAEL002932	
AAEL027399	
AAEL021206	
AAEL013883	
AAEL013884	synaptic vesicle protein
AAEL021126	
AAEL028174	
AAEL024950	
AAEL027772	
AAEL002537	
AAEL002524	CTL24 C-Type Lectin CTL
AAEL002520	apolipoprotein D2C putative
AAEL022080	
AAEL002523	mitochondrial inner membrane protein translocase2C 9kD-subunit2C putative
AAEL002503	yippee protein
AAEL002534	RpL10 60S ribosomal protein L10
AAEL002538	glutamate receptor2C ionotropic kainate 12C 22C 3 glur52C glur62C glur7
AAEL002506	glutamate receptor2C ionotropic kainate 12C 22C 3 glur52C glur62C glur7
AAEL002518	glutamate receptor2C ionotropic kainate 12C 22C 3 glur52C glur62C glur7
AAEL022196	
AAEL002529	
AAEL002525	amino acids transporter
AAEL021554	
AAEL002531	
AAEL002508	26S protease regulatory subunit 6a
AAEL002514	
AAEL002510	serine hydroxymethyltransferase
AAEL026448	
AAEL024693	
AAEL002504	ATP synthase delta chain2C mitochondrial
AAEL002501	protein disulfide isomerase
AAEL002526	MICOS complex subunit MIC10
AAEL002502	
AAEL019422	
AAEL027527	
AAEL002499	
AAEL015326	lipase 1 precursor
AAEL002512	
AAEL002527	
AAEL012941	
AAEL023242	
AAEL012931	
AAEL012940	
AAEL012937	
AAEL023386	
AAEL023574	
AAEL012939	gamma-subunit2Cmethylmalonyl-CoA decarboxylase2C putative
AAEL025729	
AAEL020572	
AAEL009873	
AAEL009871	80 kda MCM3-associated protein
AAEL009876	
AAEL009877	amyloid binding protein
AAEL024410	
AAEL028144	
AAEL009872	alanine aminotransferase
AAEL009869	low-density lipoprotein receptor ldl
AAEL009878	
AAEL009874	
AAEL020757	Golgi apparatus membrane protein TVP23 homolog
AAEL009647	
AAEL009653	RpS30 40S ribosomal protein S30
AAEL012711	CLIPC12 Clip-Domain Serine Protease family C
AAEL012713	CLIPC16 Clip-Domain Serine Protease family C
AAEL012712	CLIPC13 Clip-Domain Serine Protease family C
AAEL012709	
AAEL027910	
AAEL012715	
AAEL012710	
AAEL012708	
AAEL025969	
AAEL008397	GPXH2 Glutathione peroxidase
AAEL008401	
AAEL008410	helix-loop-helix transcription factor
AAEL023723	
AAEL008408	
AAEL022916	
AAEL008403	
AAEL008398	
AAEL022775	
AAEL012845	Mitochondrial import inner membrane translocase subunit TIM44
AAEL023839	
AAEL021017	
AAEL011366	
AAEL025251	
AAEL011365	
AAEL011367	
AAEL026194	
AAEL026914	
AAEL012089	
AAEL025343	
AAEL021367	
AAEL008306	mitogen activated protein kinase kinase kinase 52C mapkkk52C mekk5
AAEL023258	
AAEL008303	calponintransgelin
AAEL021230	
AAEL008316	mitotic spindle assembly checkpoint protein mad2
AAEL024221	
AAEL020390	
AAEL008308	
AAEL023201	
AAEL008313	
AAEL008305	Putative 7.8 kDa acidic protein
AAEL018339	
AAEL021276	
AAEL009476	
AAEL026834	
AAEL009480	
AAEL009483	
AAEL009493	
AAEL009481	
AAEL009475	carbamoyl-phosphate synthase large chain
AAEL009477	
AAEL027371	
AAEL009486	ectonucleotide pyrophosphatasephosphodiesterase
AAEL009489	forkhead box protein AaegFOXM1
AAEL009474	PGRPS1 Peptidoglycan Recognition Protein Short
AAEL009487	
AAEL025610	
AAEL021019	
AAEL009484	
AAEL026330	
AAEL009488	
AAEL020843	
AAEL017115	
AAEL024520	
AAEL009479	amino acid transporter
AAEL010565	
AAEL021489	
AAEL002455	nucleoporin2C Nup1532C putative
AAEL023223	
AAEL002450	
AAEL002436	
AAEL017562	
AAEL002435	
AAEL002453	
AAEL021384	
AAEL019967	
AAEL019968	
AAEL002454	
AAEL002438	
AAEL002451	zinc finger protein
AAEL006377	LRIM31 leucine-rich immune protein Coil-less
AAEL020501	
AAEL021898	
AAEL022972	
AAEL024582	
AAEL025902	
AAEL006363	ribose-phosphate pyrophosphokinase 12C2
AAEL006372	sulphate transporter
AAEL006384	trypsin2C putative
AAEL006378	trypsin2C putative
