GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0043570	maintenance of DNA repeat elements	4	4	0.71	0.001	0.086030303030303	BP
GO:0019985	translesion synthesis	4	4	0.71	0.001	0.086030303030303	BP
GO:0000710	meiotic mismatch repair	4	4	0.71	0.001	0.086030303030303	BP
GO:0045910	negative regulation of DNA recombination	4	4	0.71	0.001	0.086030303030303	BP
GO:0045448	mitotic cell cycle, embryonic	36	19	6.41	0.00104	0.0881361194029851	BP
GO:0030307	positive regulation of cell growth	27	12	4.81	0.0012	0.0987478260869565	BP
GO:0034968	histone lysine methylation	27	12	4.81	0.0012	0.0987478260869565	BP
GO:0000910	cytokinesis	91	38	16.2	0.00147	0.119238	BP
GO:0051726	regulation of cell cycle	318	127	56.61	0.00153	0.1206575	BP
GO:0000077	DNA damage checkpoint	87	34	15.49	0.00153	0.1206575	BP
GO:0007080	mitotic metaphase plate congression	9	6	1.6	0.00162	0.1226448	BP
GO:0007020	microtubule nucleation	9	6	1.6	0.00162	0.1226448	BP
GO:0007338	single fertilization	21	10	3.74	0.00162	0.1226448	BP
GO:0070507	regulation of microtubule cytoskeleton o...	35	14	6.23	0.00167	0.124766578947368	BP
GO:0007277	pole cell development	28	12	4.98	0.00176	0.127934683544304	BP
GO:0010212	response to ionizing radiation	28	12	4.98	0.00176	0.127934683544304	BP
GO:0040029	regulation of gene expression, epigeneti...	146	56	25.99	0.00178	0.127934683544304	BP
GO:0010529	negative regulation of transposition	15	8	2.67	0.00194	0.1376915	BP
GO:0051052	regulation of DNA metabolic process	38	23	6.76	0.002	0.140197530864198	BP
GO:0022403	cell cycle phase	41	21	7.3	0.00203	0.14056512195122	BP
GO:0007354	zygotic determination of anterior/poster...	32	13	5.7	0.00206	0.140923855421687	BP
GO:0018193	peptidyl-amino acid modification	142	52	25.28	0.0022	0.148709523809524	BP
GO:0009207	purine ribonucleoside triphosphate catab...	403	94	71.74	0.00239	0.156575151515152	BP
GO:2001141	regulation of RNA biosynthetic process	802	207	142.77	0.00243	0.156575151515152	BP
GO:0035023	regulation of Rho protein signal transdu...	22	10	3.92	0.00251	0.156575151515152	BP
GO:0006397	mRNA processing	286	81	50.91	0.00257	0.156575151515152	BP
GO:0009154	purine ribonucleotide catabolic process	404	94	71.92	0.00258	0.156575151515152	BP
GO:0046130	purine ribonucleoside catabolic process	409	95	72.81	0.00259	0.156575151515152	BP
GO:0000731	DNA synthesis involved in DNA repair	11	9	1.96	0.00268	0.156575151515152	BP
GO:0045002	double-strand break repair via single-st...	7	5	1.25	0.00271	0.156575151515152	BP
GO:0060964	regulation of gene silencing by miRNA	7	5	1.25	0.00271	0.156575151515152	BP
GO:0009951	polarity specification of dorsal/ventral...	7	5	1.25	0.00271	0.156575151515152	BP
GO:0001113	transcriptional open complex formation a...	7	5	1.25	0.00271	0.156575151515152	BP
GO:0006607	NLS-bearing protein import into nucleus	7	5	1.25	0.00271	0.156575151515152	BP
GO:0010780	meiotic DNA double-strand break formatio...	7	5	1.25	0.00271	0.156575151515152	BP
GO:0000086	G2/M transition of mitotic cell cycle	97	37	17.27	0.00271	0.156575151515152	BP
GO:0007298	border follicle cell migration	111	32	19.76	0.00273	0.156575151515152	BP
GO:0016321	female meiosis chromosome segregation	33	13	5.87	0.00285	0.161823	BP
GO:0007135	meiosis II	19	9	3.38	0.00291	0.163593861386139	BP
GO:0034470	ncRNA processing	73	43	13	0.00317	0.173796173913043	BP
GO:0009116	nucleoside metabolic process	505	123	89.9	0.00321	0.173796173913043	BP
GO:0045476	nurse cell apoptotic process	21	12	3.74	0.00324	0.173796173913043	BP
GO:0000915	actomyosin contractile ring assembly	16	8	2.85	0.00328	0.173796173913043	BP
GO:0016571	histone methylation	37	18	6.59	0.00335	0.173796173913043	BP
GO:0033260	nuclear DNA replication	10	6	1.78	0.00344	0.173796173913043	BP
GO:0007096	regulation of exit from mitosis	10	6	1.78	0.00344	0.173796173913043	BP
GO:0006360	transcription by RNA polymerase I	10	6	1.78	0.00344	0.173796173913043	BP
GO:1902115	regulation of organelle assembly	10	6	1.78	0.00344	0.173796173913043	BP
GO:0006308	DNA catabolic process	13	7	2.31	0.00352	0.173796173913043	BP
GO:0016180	snRNA processing	13	7	2.31	0.00352	0.173796173913043	BP
GO:0016233	telomere capping	13	7	2.31	0.00352	0.173796173913043	BP
GO:0051302	regulation of cell division	13	7	2.31	0.00352	0.173796173913043	BP
GO:0030727	germarium-derived female germ-line cyst ...	13	7	2.31	0.00352	0.173796173913043	BP
GO:0007315	pole plasm assembly	74	23	13.17	0.00372	0.180926101694915	BP
GO:0007099	centriole replication	23	10	4.09	0.00373	0.180926101694915	BP
GO:0045596	negative regulation of cell differentiat...	131	36	23.32	0.00376	0.180926101694915	BP
GO:0035282	segmentation	256	75	45.57	0.00385	0.1837	BP
GO:1902903	regulation of supramolecular fiber organ...	62	20	11.04	0.00413	0.194035590551181	BP
GO:0042273	ribosomal large subunit biogenesis	5	4	0.89	0.00429	0.194035590551181	BP
GO:0008608	attachment of spindle microtubules to ki...	5	4	0.89	0.00429	0.194035590551181	BP
GO:0001522	pseudouridine synthesis	5	4	0.89	0.00429	0.194035590551181	BP
GO:0045477	regulation of nurse cell apoptotic proce...	5	4	0.89	0.00429	0.194035590551181	BP
GO:2000243	positive regulation of reproductive proc...	5	4	0.89	0.00429	0.194035590551181	BP
GO:0032956	regulation of actin cytoskeleton organiz...	46	16	8.19	0.00433	0.194035590551181	BP
GO:0048585	negative regulation of response to stimu...	230	57	40.94	0.00434	0.194035590551181	BP
GO:0000398	mRNA splicing, via spliceosome	240	59	42.72	0.00453	0.20094796875	BP
GO:0008298	intracellular mRNA localization	86	29	15.31	0.00505	0.213114266666667	BP
GO:0008356	asymmetric cell division	112	37	19.94	0.00524	0.213114266666667	BP
GO:0048864	stem cell development	76	23	13.53	0.00537	0.213114266666667	BP
GO:0000082	G1/S transition of mitotic cell cycle	39	14	6.94	0.00538	0.213114266666667	BP
GO:0061640	cytoskeleton-dependent cytokinesis	41	20	7.3	0.00551	0.213114266666667	BP
GO:0006301	postreplication repair	7	7	1.25	0.00559	0.213114266666667	BP
GO:0007144	female meiosis I	6	6	1.07	0.0056	0.213114266666667	BP
GO:0048600	oocyte fate commitment	3	3	0.53	0.00563	0.213114266666667	BP
GO:0031573	intra-S DNA damage checkpoint	3	3	0.53	0.00563	0.213114266666667	BP
GO:0007057	spindle assembly involved in female meio...	3	3	0.53	0.00563	0.213114266666667	BP
GO:0034721	histone H3-K4 demethylation, trimethyl-H...	3	3	0.53	0.00563	0.213114266666667	BP
GO:0033522	histone H2A ubiquitination	3	3	0.53	0.00563	0.213114266666667	BP
GO:0051037	regulation of transcription involved in ...	3	3	0.53	0.00563	0.213114266666667	BP
GO:0031057	negative regulation of histone modificat...	3	3	0.53	0.00563	0.213114266666667	BP
GO:0070193	synaptonemal complex organization	3	3	0.53	0.00563	0.213114266666667	BP
GO:0045834	positive regulation of lipid metabolic p...	3	3	0.53	0.00563	0.213114266666667	BP
GO:0045835	negative regulation of meiotic nuclear d...	3	3	0.53	0.00563	0.213114266666667	BP
GO:0035561	regulation of chromatin binding	3	3	0.53	0.00563	0.213114266666667	BP
GO:0006555	methionine metabolic process	3	3	0.53	0.00563	0.213114266666667	BP
GO:0010224	response to UV-B	3	3	0.53	0.00563	0.213114266666667	BP
GO:0044026	DNA hypermethylation	3	3	0.53	0.00563	0.213114266666667	BP
GO:0043393	regulation of protein binding	3	3	0.53	0.00563	0.213114266666667	BP
GO:0008380	RNA splicing	248	64	44.15	0.00586	0.219326666666667	BP
GO:0007169	transmembrane receptor protein tyrosine ...	139	37	24.74	0.0059	0.219326666666667	BP
GO:0051304	chromosome separation	46	26	8.19	0.00591	0.219326666666667	BP
GO:0008630	intrinsic apoptotic signaling pathway in...	14	7	2.49	0.00597	0.219667625	BP
GO:0033206	meiotic cytokinesis	28	11	4.98	0.00607	0.219667625	BP
GO:0051445	regulation of meiotic cell cycle	11	8	1.96	0.00613	0.219667625	BP
GO:0006999	nuclear pore organization	8	5	1.42	0.00617	0.219667625	BP
GO:0034453	microtubule anchoring	8	5	1.42	0.00617	0.219667625	BP
GO:0001111	promoter clearance from RNA polymerase I...	8	5	1.42	0.00617	0.219667625	BP
GO:0010557	positive regulation of macromolecule bio...	287	68	51.09	0.00619	0.219667625	BP
GO:0098781	ncRNA transcription	11	6	1.96	0.00643	0.226767329192547	BP
GO:0019220	regulation of phosphate metabolic proces...	225	55	40.05	0.00678	0.237634814814815	BP
GO:0050767	regulation of neurogenesis	131	35	23.32	0.00685	0.238615337423313	BP
GO:0006357	regulation of transcription by RNA polym...	478	106	85.09	0.00697	0.240196606060606	BP
GO:0071426	ribonucleoprotein complex export from nu...	44	15	7.83	0.00698	0.240196606060606	BP
GO:0060811	intracellular mRNA localization involved...	69	21	12.28	0.00709	0.242512168674699	BP
GO:0006351	transcription, DNA-templated	845	226	150.42	0.00715	0.2431	BP
GO:0043067	regulation of programmed cell death	146	41	25.99	0.0073	0.246722619047619	BP
GO:0006338	chromatin remodeling	65	20	11.57	0.00744	0.249966390532544	BP
GO:0051246	regulation of protein metabolic process	368	101	65.51	0.00753	0.251502	BP
GO:0008283	cell proliferation	294	86	52.34	0.00765	0.253199186046512	BP
GO:0030071	regulation of mitotic metaphase/anaphase...	38	21	6.76	0.00767	0.253199186046512	BP
GO:0035019	somatic stem cell population maintenance	18	8	3.2	0.00799	0.259565714285714	BP
GO:0051785	positive regulation of nuclear division	18	8	3.2	0.00799	0.259565714285714	BP
GO:0033044	regulation of chromosome organization	82	38	14.6	0.008	0.259565714285714	BP
GO:0019439	aromatic compound catabolic process	559	144	99.51	0.00811	0.261639659090909	BP
GO:0051254	positive regulation of RNA metabolic pro...	276	65	49.13	0.00843	0.270426779661017	BP
GO:0045597	positive regulation of cell differentiat...	49	16	8.72	0.00861	0.274066592178771	BP
GO:0007530	sex determination	33	12	5.87	0.00864	0.274066592178771	BP
GO:0031329	regulation of cellular catabolic process	133	35	23.68	0.00878	0.276684861878453	BP
GO:0006913	nucleocytoplasmic transport	122	45	21.72	0.00882	0.276684861878453	BP
GO:0048477	oogenesis	587	187	104.5	0.00889	0.277348461538462	BP
GO:0019219	regulation of nucleobase-containing comp...	979	261	174.28	0.00903	0.280176721311475	BP
GO:0031124	mRNA 3'-end processing	37	18	6.59	0.00917	0.282974239130435	BP
GO:0034404	nucleobase-containing small molecule bio...	507	122	90.25	0.00924	0.283593081081081	BP
GO:0034660	ncRNA metabolic process	118	61	21.01	0.0093	0.2839	BP
GO:0009895	negative regulation of catabolic process	22	9	3.92	0.00943	0.2839	BP
GO:0046777	protein autophosphorylation	15	7	2.67	0.0095	0.2839	BP
GO:0051259	protein complex oligomerization	15	7	2.67	0.0095	0.2839	BP
GO:0030720	oocyte localization involved in germariu...	15	7	2.67	0.0095	0.2839	BP
GO:0030866	cortical actin cytoskeleton organization	42	18	7.48	0.01014	0.288025042735043	BP
GO:0007306	eggshell chorion assembly	67	29	11.93	0.01026	0.288025042735043	BP
GO:0008284	positive regulation of cell proliferatio...	46	15	8.19	0.01094	0.288025042735043	BP
GO:0010165	response to X-ray	12	6	2.14	0.01095	0.288025042735043	BP
GO:0046532	regulation of photoreceptor cell differe...	30	11	5.34	0.01096	0.288025042735043	BP
GO:0010628	positive regulation of gene expression	299	69	53.23	0.01097	0.288025042735043	BP
GO:0042795	snRNA transcription by RNA polymerase II	6	4	1.07	0.01106	0.288025042735043	BP
GO:0001516	prostaglandin biosynthetic process	6	4	1.07	0.01106	0.288025042735043	BP
GO:0007060	male meiosis chromosome segregation	6	4	1.07	0.01106	0.288025042735043	BP
GO:0044771	meiotic cell cycle phase transition	6	4	1.07	0.01106	0.288025042735043	BP
GO:0033559	unsaturated fatty acid metabolic process	6	4	1.07	0.01106	0.288025042735043	BP
GO:0046456	icosanoid biosynthetic process	6	4	1.07	0.01106	0.288025042735043	BP
GO:0046457	prostanoid biosynthetic process	6	4	1.07	0.01106	0.288025042735043	BP
GO:0007344	pronuclear fusion	6	4	1.07	0.01106	0.288025042735043	BP
GO:0007147	female meiosis II	6	4	1.07	0.01106	0.288025042735043	BP
GO:0051307	meiotic chromosome separation	6	4	1.07	0.01106	0.288025042735043	BP
GO:0030488	tRNA methylation	6	4	1.07	0.01106	0.288025042735043	BP
GO:0060236	regulation of mitotic spindle organizati...	6	4	1.07	0.01106	0.288025042735043	BP
GO:0006690	icosanoid metabolic process	6	4	1.07	0.01106	0.288025042735043	BP
GO:0006692	prostanoid metabolic process	6	4	1.07	0.01106	0.288025042735043	BP
GO:0006693	prostaglandin metabolic process	6	4	1.07	0.01106	0.288025042735043	BP
GO:0016584	nucleosome positioning	6	4	1.07	0.01106	0.288025042735043	BP
GO:0006636	unsaturated fatty acid biosynthetic proc...	6	4	1.07	0.01106	0.288025042735043	BP
GO:0051260	protein homooligomerization	6	4	1.07	0.01106	0.288025042735043	BP
GO:0000741	karyogamy	6	4	1.07	0.01106	0.288025042735043	BP
GO:0035264	multicellular organism growth	42	14	7.48	0.01117	0.288025042735043	BP
GO:0046843	dorsal appendage formation	42	14	7.48	0.01117	0.288025042735043	BP
GO:0110053	regulation of actin filament organizatio...	38	13	6.76	0.01129	0.288025042735043	BP
GO:0061982	meiosis I cell cycle process	96	53	17.09	0.01139	0.288025042735043	BP
GO:0044270	cellular nitrogen compound catabolic pro...	557	143	99.15	0.01161	0.288025042735043	BP
GO:0006383	transcription by RNA polymerase III	19	8	3.38	0.01168	0.288025042735043	BP
GO:0043628	ncRNA 3'-end processing	19	8	3.38	0.01168	0.288025042735043	BP
GO:0000288	nuclear-transcribed mRNA catabolic proce...	19	8	3.38	0.01168	0.288025042735043	BP
GO:0007056	spindle assembly involved in female meio...	12	8	2.14	0.01178	0.288025042735043	BP
GO:0035076	ecdysone receptor-mediated signaling pat...	9	5	1.6	0.01187	0.288025042735043	BP
GO:0061647	histone H3-K9 modification	9	5	1.6	0.01187	0.288025042735043	BP
GO:0050994	regulation of lipid catabolic process	9	5	1.6	0.01187	0.288025042735043	BP
GO:0036388	pre-replicative complex assembly	9	5	1.6	0.01187	0.288025042735043	BP
GO:0035246	peptidyl-arginine N-methylation	9	5	1.6	0.01187	0.288025042735043	BP
GO:0006267	pre-replicative complex assembly involve...	9	5	1.6	0.01187	0.288025042735043	BP
GO:0043967	histone H4 acetylation	9	5	1.6	0.01187	0.288025042735043	BP
GO:1902299	pre-replicative complex assembly involve...	9	5	1.6	0.01187	0.288025042735043	BP
GO:0009794	regulation of mitotic cell cycle, embryo...	9	5	1.6	0.01187	0.288025042735043	BP
GO:0007127	meiosis I	68	39	12.11	0.01187	0.288025042735043	BP
GO:0045930	negative regulation of mitotic cell cycl...	128	54	22.79	0.01229	0.296947319148936	BP
GO:0071826	ribonucleoprotein complex subunit organi...	55	17	9.79	0.01243	0.298274683544304	BP
GO:0007350	blastoderm segmentation	219	65	38.99	0.01245	0.298274683544304	BP
GO:1904591	positive regulation of protein import	23	9	4.09	0.0131	0.304843442622951	BP
GO:1900182	positive regulation of protein localizat...	23	9	4.09	0.0131	0.304843442622951	BP
GO:2001252	positive regulation of chromosome organi...	23	9	4.09	0.0131	0.304843442622951	BP
GO:0042023	DNA endoreduplication	23	9	4.09	0.0131	0.304843442622951	BP
GO:0007279	pole cell formation	23	9	4.09	0.0131	0.304843442622951	BP
GO:0046824	positive regulation of nucleocytoplasmic...	23	9	4.09	0.0131	0.304843442622951	BP
GO:0042307	positive regulation of protein import in...	23	9	4.09	0.0131	0.304843442622951	BP
GO:0046700	heterocycle catabolic process	558	143	99.33	0.01326	0.307212113821138	BP
GO:0017145	stem cell division	87	30	15.49	0.01331	0.307212113821138	BP
GO:0043068	positive regulation of programmed cell d...	64	19	11.39	0.0134	0.308037246963563	BP
GO:0010720	positive regulation of cell development	47	15	8.37	0.01349	0.308855725806452	BP
GO:1901361	organic cyclic compound catabolic proces...	563	144	100.22	0.01382	0.31410696	BP
GO:0006399	tRNA metabolic process	49	22	8.72	0.01383	0.31410696	BP
GO:0030718	germ-line stem cell population maintenan...	43	14	7.65	0.01392	0.314891474103586	BP
GO:0051321	meiotic cell cycle	188	96	33.47	0.01415	0.317834921875	BP
GO:0045451	pole plasm oskar mRNA localization	60	18	10.68	0.01418	0.317834921875	BP
GO:0040014	regulation of multicellular organism gro...	39	13	6.94	0.01424	0.317834921875	BP
GO:0051299	centrosome separation	16	7	2.85	0.01433	0.317834921875	BP
GO:0046622	positive regulation of organ growth	16	7	2.85	0.01433	0.317834921875	BP
GO:0072523	purine-containing compound catabolic pro...	479	115	85.27	0.01475	0.325393076923077	BP
GO:0016070	RNA metabolic process	1257	373	223.77	0.01487	0.325393076923077	BP
GO:0010942	positive regulation of cell death	69	20	12.28	0.0149	0.325393076923077	BP
GO:0045995	regulation of embryonic development	69	20	12.28	0.0149	0.325393076923077	BP
GO:1901991	negative regulation of mitotic cell cycl...	118	49	21.01	0.01497	0.325669195402299	BP
GO:1903311	regulation of mRNA metabolic process	87	24	15.49	0.01532	0.332011297709924	BP
GO:0034655	nucleobase-containing compound catabolic...	550	141	97.91	0.01578	0.339822943396226	BP
GO:0007316	pole plasm RNA localization	65	19	11.57	0.01586	0.339822943396226	BP
GO:0019094	pole plasm mRNA localization	65	19	11.57	0.01586	0.339822943396226	BP
GO:0051338	regulation of transferase activity	92	25	16.38	0.01636	0.349218345864662	BP
GO:0019827	stem cell population maintenance	62	22	11.04	0.01669	0.353205	BP
GO:0098727	maintenance of cell number	62	22	11.04	0.01669	0.353205	BP
GO:1902680	positive regulation of RNA biosynthetic ...	265	61	47.17	0.01692	0.353205	BP
GO:1903508	positive regulation of nucleic acid-temp...	265	61	47.17	0.01692	0.353205	BP
GO:0045893	positive regulation of transcription, DN...	265	61	47.17	0.01692	0.353205	BP
GO:1905114	cell surface receptor signaling pathway ...	106	28	18.87	0.01692	0.353205	BP
GO:0061013	regulation of mRNA catabolic process	13	6	2.31	0.01731	0.359852467532468	BP
GO:2000112	regulation of cellular macromolecule bio...	887	234	157.9	0.01737	0.359852467532468	BP
GO:0035127	post-embryonic limb morphogenesis	88	24	15.67	0.01762	0.359852467532468	BP
GO:0007480	imaginal disc-derived leg morphogenesis	88	24	15.67	0.01762	0.359852467532468	BP
GO:0035206	regulation of hemocyte proliferation	40	13	7.12	0.01775	0.359852467532468	BP
GO:0009880	embryonic pattern specification	241	69	42.9	0.01793	0.359852467532468	BP
GO:0009968	negative regulation of signal transducti...	197	47	35.07	0.01809	0.359852467532468	BP
GO:0016055	Wnt signaling pathway	102	27	18.16	0.01827	0.359852467532468	BP
GO:0007362	terminal region determination	28	10	4.98	0.01829	0.359852467532468	BP
GO:0008033	tRNA processing	18	13	3.2	0.01924	0.359852467532468	BP
GO:0018205	peptidyl-lysine modification	63	30	11.21	0.01941	0.359852467532468	BP
GO:0040020	regulation of meiotic nuclear division	7	6	1.25	0.01943	0.359852467532468	BP
GO:0043462	regulation of ATPase activity	4	3	0.71	0.01952	0.359852467532468	BP
GO:0042796	snRNA transcription by RNA polymerase II...	4	3	0.71	0.01952	0.359852467532468	BP
GO:2001021	negative regulation of response to DNA d...	4	3	0.71	0.01952	0.359852467532468	BP
GO:0046036	CTP metabolic process	4	3	0.71	0.01952	0.359852467532468	BP
GO:0032837	distributive segregation	4	3	0.71	0.01952	0.359852467532468	BP
GO:0006348	chromatin silencing at telomere	4	3	0.71	0.01952	0.359852467532468	BP
GO:1905881	positive regulation of oogenesis	4	3	0.71	0.01952	0.359852467532468	BP
GO:0051054	positive regulation of DNA metabolic pro...	4	3	0.71	0.01952	0.359852467532468	BP
GO:2000780	negative regulation of double-strand bre...	4	3	0.71	0.01952	0.359852467532468	BP
GO:0006265	DNA topological change	4	3	0.71	0.01952	0.359852467532468	BP
GO:0006284	base-excision repair	4	3	0.71	0.01952	0.359852467532468	BP
GO:0034587	piRNA metabolic process	4	3	0.71	0.01952	0.359852467532468	BP
GO:0045738	negative regulation of DNA repair	4	3	0.71	0.01952	0.359852467532468	BP
GO:0034508	centromere complex assembly	4	3	0.71	0.01952	0.359852467532468	BP
GO:0051382	kinetochore assembly	4	3	0.71	0.01952	0.359852467532468	BP
GO:0007284	spermatogonial cell division	4	3	0.71	0.01952	0.359852467532468	BP
GO:1901291	negative regulation of double-strand bre...	4	3	0.71	0.01952	0.359852467532468	BP
GO:0048133	male germ-line stem cell asymmetric divi...	4	3	0.71	0.01952	0.359852467532468	BP
GO:0051262	protein tetramerization	4	3	0.71	0.01952	0.359852467532468	BP
GO:0000712	resolution of meiotic recombination inte...	4	3	0.71	0.01952	0.359852467532468	BP
GO:0009147	pyrimidine nucleoside triphosphate metab...	4	3	0.71	0.01952	0.359852467532468	BP
GO:0000732	strand displacement	4	3	0.71	0.01952	0.359852467532468	BP
GO:0000733	DNA strand renaturation	4	3	0.71	0.01952	0.359852467532468	BP
GO:0009208	pyrimidine ribonucleoside triphosphate m...	4	3	0.71	0.01952	0.359852467532468	BP
GO:0007423	sensory organ development	480	103	85.45	0.01965	0.360361411042945	BP
GO:0031123	RNA 3'-end processing	54	25	9.61	0.01985	0.360361411042945	BP
GO:0048134	germ-line cyst formation	23	12	4.09	0.02003	0.360361411042945	BP
GO:0035108	limb morphogenesis	89	24	15.84	0.02018	0.360361411042945	BP
GO:0060173	limb development	89	24	15.84	0.02018	0.360361411042945	BP
GO:0030518	intracellular steroid hormone receptor s...	10	5	1.78	0.0203	0.360361411042945	BP
GO:0018992	germ-line sex determination	10	5	1.78	0.0203	0.360361411042945	BP
GO:0008069	dorsal/ventral axis specification, ovari...	10	5	1.78	0.0203	0.360361411042945	BP
GO:0018195	peptidyl-arginine modification	10	5	1.78	0.0203	0.360361411042945	BP
GO:0046534	positive regulation of photoreceptor cel...	10	5	1.78	0.0203	0.360361411042945	BP
GO:0018216	peptidyl-arginine methylation	10	5	1.78	0.0203	0.360361411042945	BP
GO:0032880	regulation of protein localization	71	20	12.64	0.02037	0.360361411042945	BP
GO:0010648	negative regulation of cell communicatio...	218	51	38.81	0.02045	0.360361411042945	BP
GO:0032259	methylation	79	32	14.06	0.02048	0.360361411042945	BP
GO:0001510	RNA methylation	17	7	3.03	0.02069	0.360361411042945	BP
