start end chrom isover isunder isover_fisher_p isover_fisher_padj isunder_fisher_p isunder_fisher_padj isbias_fisher_p isbias_fisher_padj genes
204065385 211664137 1 0.19 0.27 0.59591198816223 0.858227313094887 0.00179584674187177 0.0675687336629255 0.00494947806918319 0.114599453755703 AAEL010470,AAEL010473,AAEL010464,AAEL023327,AAEL010469,AAEL023675,AAEL010468,AAEL010467,AAEL015355,AAEL028161,AAEL010471,AAEL010462,AAEL022870,AAEL025806,AAEL024359,AAEL008422,AAEL008428,AAEL008427,AAEL015151,AAEL020329,AAEL012926,AAEL012924,AAEL012925,AAEL013462,AAEL013461,AAEL013458,AAEL013460,AAEL013463,AAEL009911,AAEL009912,AAEL023347,AAEL020387,AAEL009918,AAEL009913,AAEL009908,AAEL009916,AAEL009899,AAEL009915,AAEL019534,AAEL018187,AAEL019439,AAEL019438,AAEL009904,AAEL009906,AAEL020472,AAEL009898,AAEL009914,AAEL009909,AAEL028094,AAEL002999,AAEL003018,AAEL028229,AAEL002996,AAEL003000,AAEL003012,AAEL003002,AAEL020634,AAEL015609,AAEL023182,AAEL026455,AAEL026183,AAEL002989,AAEL003004,AAEL021617,AAEL026789,AAEL003016,AAEL003008,AAEL028049,AAEL012038,AAEL012040,AAEL012037,AAEL012036,AAEL012041,AAEL012039,AAEL009722,AAEL020362,AAEL009719,AAEL009720,AAEL009724,AAEL009725,AAEL009727,AAEL023391,AAEL000982,AAEL016982,AAEL026867,AAEL001005,AAEL001009,AAEL000983,AAEL021520,AAEL023811,AAEL027252,AAEL024440,AAEL028186,AAEL000997,AAEL000980,AAEL025533,AAEL021176,AAEL019505,AAEL019506,AAEL020934,AAEL026287
204698514 212992513 1 0.2 0.24 0.426663262645436 0.792750876890594 0.0165564912353151 0.103822997121455 0.0134444941461376 0.144528312070979 AAEL010471,AAEL010462,AAEL022870,AAEL025806,AAEL024359,AAEL008422,AAEL008428,AAEL008427,AAEL015151,AAEL020329,AAEL012926,AAEL012924,AAEL012925,AAEL013462,AAEL013461,AAEL013458,AAEL013460,AAEL013463,AAEL009911,AAEL009912,AAEL023347,AAEL020387,AAEL009918,AAEL009913,AAEL009908,AAEL009916,AAEL009899,AAEL009915,AAEL019534,AAEL018187,AAEL019439,AAEL019438,AAEL009904,AAEL009906,AAEL020472,AAEL009898,AAEL009914,AAEL009909,AAEL028094,AAEL002999,AAEL003018,AAEL028229,AAEL002996,AAEL003000,AAEL003012,AAEL003002,AAEL020634,AAEL015609,AAEL023182,AAEL026455,AAEL026183,AAEL002989,AAEL003004,AAEL021617,AAEL026789,AAEL003016,AAEL003008,AAEL028049,AAEL012038,AAEL012040,AAEL012037,AAEL012036,AAEL012041,AAEL012039,AAEL009722,AAEL020362,AAEL009719,AAEL009720,AAEL009724,AAEL009725,AAEL009727,AAEL023391,AAEL000982,AAEL016982,AAEL026867,AAEL001005,AAEL001009,AAEL000983,AAEL021520,AAEL023811,AAEL027252,AAEL024440,AAEL028186,AAEL000997,AAEL000980,AAEL025533,AAEL021176,AAEL019505,AAEL019506,AAEL020934,AAEL026287,AAEL007078,AAEL022194,AAEL021734,AAEL026589,AAEL014763,AAEL014761,AAEL014762,AAEL020431,AAEL014408,AAEL012437
205811948 213441869 1 0.16 0.22 0.894096831408123 0.968068871416708 0.0663456045619968 0.243536914306842 0.237475368855763 0.458205679651183 AAEL012926,AAEL012924,AAEL012925,AAEL013462,AAEL013461,AAEL013458,AAEL013460,AAEL013463,AAEL009911,AAEL009912,AAEL023347,AAEL020387,AAEL009918,AAEL009913,AAEL009908,AAEL009916,AAEL009899,AAEL009915,AAEL019534,AAEL018187,AAEL019439,AAEL019438,AAEL009904,AAEL009906,AAEL020472,AAEL009898,AAEL009914,AAEL009909,AAEL028094,AAEL002999,AAEL003018,AAEL028229,AAEL002996,AAEL003000,AAEL003012,AAEL003002,AAEL020634,AAEL015609,AAEL023182,AAEL026455,AAEL026183,AAEL002989,AAEL003004,AAEL021617,AAEL026789,AAEL003016,AAEL003008,AAEL028049,AAEL012038,AAEL012040,AAEL012037,AAEL012036,AAEL012041,AAEL012039,AAEL009722,AAEL020362,AAEL009719,AAEL009720,AAEL009724,AAEL009725,AAEL009727,AAEL023391,AAEL000982,AAEL016982,AAEL026867,AAEL001005,AAEL001009,AAEL000983,AAEL021520,AAEL023811,AAEL027252,AAEL024440,AAEL028186,AAEL000997,AAEL000980,AAEL025533,AAEL021176,AAEL019505,AAEL019506,AAEL020934,AAEL026287,AAEL007078,AAEL022194,AAEL021734,AAEL026589,AAEL014763,AAEL014761,AAEL014762,AAEL020431,AAEL014408,AAEL012437,AAEL012447,AAEL024953,AAEL021288,AAEL012443,AAEL012438,AAEL012439,AAEL012440,AAEL024070,AAEL012448,AAEL012442
206664367 214347355 1 0.15 0.23 0.689526669467467 0.906321080828417 0.0341427554390797 0.163126498208937 0.237475368855763 0.458205679651183 AAEL023347,AAEL020387,AAEL009918,AAEL009913,AAEL009908,AAEL009916,AAEL009899,AAEL009915,AAEL019534,AAEL018187,AAEL019439,AAEL019438,AAEL009904,AAEL009906,AAEL020472,AAEL009898,AAEL009914,AAEL009909,AAEL028094,AAEL002999,AAEL003018,AAEL028229,AAEL002996,AAEL003000,AAEL003012,AAEL003002,AAEL020634,AAEL015609,AAEL023182,AAEL026455,AAEL026183,AAEL002989,AAEL003004,AAEL021617,AAEL026789,AAEL003016,AAEL003008,AAEL028049,AAEL012038,AAEL012040,AAEL012037,AAEL012036,AAEL012041,AAEL012039,AAEL009722,AAEL020362,AAEL009719,AAEL009720,AAEL009724,AAEL009725,AAEL009727,AAEL023391,AAEL000982,AAEL016982,AAEL026867,AAEL001005,AAEL001009,AAEL000983,AAEL021520,AAEL023811,AAEL027252,AAEL024440,AAEL028186,AAEL000997,AAEL000980,AAEL025533,AAEL021176,AAEL019505,AAEL019506,AAEL020934,AAEL026287,AAEL007078,AAEL022194,AAEL021734,AAEL026589,AAEL014763,AAEL014761,AAEL014762,AAEL020431,AAEL014408,AAEL012437,AAEL012447,AAEL024953,AAEL021288,AAEL012443,AAEL012438,AAEL012439,AAEL012440,AAEL024070,AAEL012448,AAEL012442,AAEL012446,AAEL027262,AAEL014946,AAEL014945,AAEL022490,AAEL024602,AAEL015048,AAEL009579,AAEL009584,AAEL023148
207162790 215340681 1 0.19 0.2 0.59591198816223 0.858227313094887 0.161669673631451 0.408929174479552 0.162568757466295 0.397830861767112 AAEL019439,AAEL019438,AAEL009904,AAEL009906,AAEL020472,AAEL009898,AAEL009914,AAEL009909,AAEL028094,AAEL002999,AAEL003018,AAEL028229,AAEL002996,AAEL003000,AAEL003012,AAEL003002,AAEL020634,AAEL015609,AAEL023182,AAEL026455,AAEL026183,AAEL002989,AAEL003004,AAEL021617,AAEL026789,AAEL003016,AAEL003008,AAEL028049,AAEL012038,AAEL012040,AAEL012037,AAEL012036,AAEL012041,AAEL012039,AAEL009722,AAEL020362,AAEL009719,AAEL009720,AAEL009724,AAEL009725,AAEL009727,AAEL023391,AAEL000982,AAEL016982,AAEL026867,AAEL001005,AAEL001009,AAEL000983,AAEL021520,AAEL023811,AAEL027252,AAEL024440,AAEL028186,AAEL000997,AAEL000980,AAEL025533,AAEL021176,AAEL019505,AAEL019506,AAEL020934,AAEL026287,AAEL007078,AAEL022194,AAEL021734,AAEL026589,AAEL014763,AAEL014761,AAEL014762,AAEL020431,AAEL014408,AAEL012437,AAEL012447,AAEL024953,AAEL021288,AAEL012443,AAEL012438,AAEL012439,AAEL012440,AAEL024070,AAEL012448,AAEL012442,AAEL012446,AAEL027262,AAEL014946,AAEL014945,AAEL022490,AAEL024602,AAEL015048,AAEL009579,AAEL009584,AAEL023148,AAEL025602,AAEL003100,AAEL003107,AAEL026027,AAEL003109,AAEL020196,AAEL021950,AAEL011261,AAEL023091,AAEL011264
208303955 216374733 1 0.18 0.21 0.790829005615381 0.952158122760919 0.120664974919968 0.374434612895985 0.162568757466295 0.397830861767112 AAEL003018,AAEL028229,AAEL002996,AAEL003000,AAEL003012,AAEL003002,AAEL020634,AAEL015609,AAEL023182,AAEL026455,AAEL026183,AAEL002989,AAEL003004,AAEL021617,AAEL026789,AAEL003016,AAEL003008,AAEL028049,AAEL012038,AAEL012040,AAEL012037,AAEL012036,AAEL012041,AAEL012039,AAEL009722,AAEL020362,AAEL009719,AAEL009720,AAEL009724,AAEL009725,AAEL009727,AAEL023391,AAEL000982,AAEL016982,AAEL026867,AAEL001005,AAEL001009,AAEL000983,AAEL021520,AAEL023811,AAEL027252,AAEL024440,AAEL028186,AAEL000997,AAEL000980,AAEL025533,AAEL021176,AAEL019505,AAEL019506,AAEL020934,AAEL026287,AAEL007078,AAEL022194,AAEL021734,AAEL026589,AAEL014763,AAEL014761,AAEL014762,AAEL020431,AAEL014408,AAEL012437,AAEL012447,AAEL024953,AAEL021288,AAEL012443,AAEL012438,AAEL012439,AAEL012440,AAEL024070,AAEL012448,AAEL012442,AAEL012446,AAEL027262,AAEL014946,AAEL014945,AAEL022490,AAEL024602,AAEL015048,AAEL009579,AAEL009584,AAEL023148,AAEL025602,AAEL003100,AAEL003107,AAEL026027,AAEL003109,AAEL020196,AAEL021950,AAEL011261,AAEL023091,AAEL011264,AAEL011263,AAEL011260,AAEL027581,AAEL011268,AAEL022734,AAEL027424,AAEL026218,AAEL007483,AAEL007493,AAEL007501
208898099 216675030 1 0.18 0.23 0.790829005615381 0.952158122760919 0.0341427554390797 0.163126498208937 0.067697890555622 0.299662721430033 AAEL026183,AAEL002989,AAEL003004,AAEL021617,AAEL026789,AAEL003016,AAEL003008,AAEL028049,AAEL012038,AAEL012040,AAEL012037,AAEL012036,AAEL012041,AAEL012039,AAEL009722,AAEL020362,AAEL009719,AAEL009720,AAEL009724,AAEL009725,AAEL009727,AAEL023391,AAEL000982,AAEL016982,AAEL026867,AAEL001005,AAEL001009,AAEL000983,AAEL021520,AAEL023811,AAEL027252,AAEL024440,AAEL028186,AAEL000997,AAEL000980,AAEL025533,AAEL021176,AAEL019505,AAEL019506,AAEL020934,AAEL026287,AAEL007078,AAEL022194,AAEL021734,AAEL026589,AAEL014763,AAEL014761,AAEL014762,AAEL020431,AAEL014408,AAEL012437,AAEL012447,AAEL024953,AAEL021288,AAEL012443,AAEL012438,AAEL012439,AAEL012440,AAEL024070,AAEL012448,AAEL012442,AAEL012446,AAEL027262,AAEL014946,AAEL014945,AAEL022490,AAEL024602,AAEL015048,AAEL009579,AAEL009584,AAEL023148,AAEL025602,AAEL003100,AAEL003107,AAEL026027,AAEL003109,AAEL020196,AAEL021950,AAEL011261,AAEL023091,AAEL011264,AAEL011263,AAEL011260,AAEL027581,AAEL011268,AAEL022734,AAEL027424,AAEL026218,AAEL007483,AAEL007493,AAEL007501,AAEL007494,AAEL007484,AAEL007482,AAEL007500,AAEL022232,AAEL015338,AAEL027930,AAEL026845,AAEL007480,AAEL007481
209041597 217888823 1 0.19 0.2 0.59591198816223 0.858227313094887 0.161669673631451 0.408929174479552 0.162568757466295 0.397830861767112 AAEL012037,AAEL012036,AAEL012041,AAEL012039,AAEL009722,AAEL020362,AAEL009719,AAEL009720,AAEL009724,AAEL009725,AAEL009727,AAEL023391,AAEL000982,AAEL016982,AAEL026867,AAEL001005,AAEL001009,AAEL000983,AAEL021520,AAEL023811,AAEL027252,AAEL024440,AAEL028186,AAEL000997,AAEL000980,AAEL025533,AAEL021176,AAEL019505,AAEL019506,AAEL020934,AAEL026287,AAEL007078,AAEL022194,AAEL021734,AAEL026589,AAEL014763,AAEL014761,AAEL014762,AAEL020431,AAEL014408,AAEL012437,AAEL012447,AAEL024953,AAEL021288,AAEL012443,AAEL012438,AAEL012439,AAEL012440,AAEL024070,AAEL012448,AAEL012442,AAEL012446,AAEL027262,AAEL014946,AAEL014945,AAEL022490,AAEL024602,AAEL015048,AAEL009579,AAEL009584,AAEL023148,AAEL025602,AAEL003100,AAEL003107,AAEL026027,AAEL003109,AAEL020196,AAEL021950,AAEL011261,AAEL023091,AAEL011264,AAEL011263,AAEL011260,AAEL027581,AAEL011268,AAEL022734,AAEL027424,AAEL026218,AAEL007483,AAEL007493,AAEL007501,AAEL007494,AAEL007484,AAEL007482,AAEL007500,AAEL022232,AAEL015338,AAEL027930,AAEL026845,AAEL007480,AAEL007481,AAEL007492,AAEL022065,AAEL024337,AAEL007487,AAEL007495,AAEL024535,AAEL021555,AAEL019433,AAEL014544,AAEL010891
209920659 218357061 1 0.22 0.19 0.229678996766402 0.64610633669801 0.262134834512961 0.519095955186851 0.067697890555622 0.299662721430033 AAEL009727,AAEL023391,AAEL000982,AAEL016982,AAEL026867,AAEL001005,AAEL001009,AAEL000983,AAEL021520,AAEL023811,AAEL027252,AAEL024440,AAEL028186,AAEL000997,AAEL000980,AAEL025533,AAEL021176,AAEL019505,AAEL019506,AAEL020934,AAEL026287,AAEL007078,AAEL022194,AAEL021734,AAEL026589,AAEL014763,AAEL014761,AAEL014762,AAEL020431,AAEL014408,AAEL012437,AAEL012447,AAEL024953,AAEL021288,AAEL012443,AAEL012438,AAEL012439,AAEL012440,AAEL024070,AAEL012448,AAEL012442,AAEL012446,AAEL027262,AAEL014946,AAEL014945,AAEL022490,AAEL024602,AAEL015048,AAEL009579,AAEL009584,AAEL023148,AAEL025602,AAEL003100,AAEL003107,AAEL026027,AAEL003109,AAEL020196,AAEL021950,AAEL011261,AAEL023091,AAEL011264,AAEL011263,AAEL011260,AAEL027581,AAEL011268,AAEL022734,AAEL027424,AAEL026218,AAEL007483,AAEL007493,AAEL007501,AAEL007494,AAEL007484,AAEL007482,AAEL007500,AAEL022232,AAEL015338,AAEL027930,AAEL026845,AAEL007480,AAEL007481,AAEL007492,AAEL022065,AAEL024337,AAEL007487,AAEL007495,AAEL024535,AAEL021555,AAEL019433,AAEL014544,AAEL010891,AAEL010885,AAEL010892,AAEL010895,AAEL010884,AAEL010893,AAEL010894,AAEL021322,AAEL022259,AAEL010898,AAEL010896
210550333 219971832 1 0.2 0.19 0.426663262645436 0.792750876890594 0.262134834512961 0.519095955186851 0.162568757466295 0.397830861767112 AAEL027252,AAEL024440,AAEL028186,AAEL000997,AAEL000980,AAEL025533,AAEL021176,AAEL019505,AAEL019506,AAEL020934,AAEL026287,AAEL007078,AAEL022194,AAEL021734,AAEL026589,AAEL014763,AAEL014761,AAEL014762,AAEL020431,AAEL014408,AAEL012437,AAEL012447,AAEL024953,AAEL021288,AAEL012443,AAEL012438,AAEL012439,AAEL012440,AAEL024070,AAEL012448,AAEL012442,AAEL012446,AAEL027262,AAEL014946,AAEL014945,AAEL022490,AAEL024602,AAEL015048,AAEL009579,AAEL009584,AAEL023148,AAEL025602,AAEL003100,AAEL003107,AAEL026027,AAEL003109,AAEL020196,AAEL021950,AAEL011261,AAEL023091,AAEL011264,AAEL011263,AAEL011260,AAEL027581,AAEL011268,AAEL022734,AAEL027424,AAEL026218,AAEL007483,AAEL007493,AAEL007501,AAEL007494,AAEL007484,AAEL007482,AAEL007500,AAEL022232,AAEL015338,AAEL027930,AAEL026845,AAEL007480,AAEL007481,AAEL007492,AAEL022065,AAEL024337,AAEL007487,AAEL007495,AAEL024535,AAEL021555,AAEL019433,AAEL014544,AAEL010891,AAEL010885,AAEL010892,AAEL010895,AAEL010884,AAEL010893,AAEL010894,AAEL021322,AAEL022259,AAEL010898,AAEL010896,AAEL022113,AAEL022693,AAEL023903,AAEL023907,AAEL009208,AAEL023582,AAEL027988,AAEL015533,AAEL009209,AAEL013723
211597298 220501784 1 0.24 0.19 0.0824589652829738 0.381848439233463 0.262134834512961 0.519095955186851 0.0239960858239387 0.195211400892042 AAEL026287,AAEL007078,AAEL022194,AAEL021734,AAEL026589,AAEL014763,AAEL014761,AAEL014762,AAEL020431,AAEL014408,AAEL012437,AAEL012447,AAEL024953,AAEL021288,AAEL012443,AAEL012438,AAEL012439,AAEL012440,AAEL024070,AAEL012448,AAEL012442,AAEL012446,AAEL027262,AAEL014946,AAEL014945,AAEL022490,AAEL024602,AAEL015048,AAEL009579,AAEL009584,AAEL023148,AAEL025602,AAEL003100,AAEL003107,AAEL026027,AAEL003109,AAEL020196,AAEL021950,AAEL011261,AAEL023091,AAEL011264,AAEL011263,AAEL011260,AAEL027581,AAEL011268,AAEL022734,AAEL027424,AAEL026218,AAEL007483,AAEL007493,AAEL007501,AAEL007494,AAEL007484,AAEL007482,AAEL007500,AAEL022232,AAEL015338,AAEL027930,AAEL026845,AAEL007480,AAEL007481,AAEL007492,AAEL022065,AAEL024337,AAEL007487,AAEL007495,AAEL024535,AAEL021555,AAEL019433,AAEL014544,AAEL010891,AAEL010885,AAEL010892,AAEL010895,AAEL010884,AAEL010893,AAEL010894,AAEL021322,AAEL022259,AAEL010898,AAEL010896,AAEL022113,AAEL022693,AAEL023903,AAEL023907,AAEL009208,AAEL023582,AAEL027988,AAEL015533,AAEL009209,AAEL013723,AAEL013722,AAEL013724,AAEL027373,AAEL013725,AAEL013721,AAEL019700,AAEL014045,AAEL014044,AAEL014046,AAEL004557
212918882 222073670 1 0.24 0.22 0.0824589652829738 0.381848439233463 0.0663456045619968 0.243536914306842 0.00494947806918319 0.114599453755703 AAEL012437,AAEL012447,AAEL024953,AAEL021288,AAEL012443,AAEL012438,AAEL012439,AAEL012440,AAEL024070,AAEL012448,AAEL012442,AAEL012446,AAEL027262,AAEL014946,AAEL014945,AAEL022490,AAEL024602,AAEL015048,AAEL009579,AAEL009584,AAEL023148,AAEL025602,AAEL003100,AAEL003107,AAEL026027,AAEL003109,AAEL020196,AAEL021950,AAEL011261,AAEL023091,AAEL011264,AAEL011263,AAEL011260,AAEL027581,AAEL011268,AAEL022734,AAEL027424,AAEL026218,AAEL007483,AAEL007493,AAEL007501,AAEL007494,AAEL007484,AAEL007482,AAEL007500,AAEL022232,AAEL015338,AAEL027930,AAEL026845,AAEL007480,AAEL007481,AAEL007492,AAEL022065,AAEL024337,AAEL007487,AAEL007495,AAEL024535,AAEL021555,AAEL019433,AAEL014544,AAEL010891,AAEL010885,AAEL010892,AAEL010895,AAEL010884,AAEL010893,AAEL010894,AAEL021322,AAEL022259,AAEL010898,AAEL010896,AAEL022113,AAEL022693,AAEL023903,AAEL023907,AAEL009208,AAEL023582,AAEL027988,AAEL015533,AAEL009209,AAEL013723,AAEL013722,AAEL013724,AAEL027373,AAEL013725,AAEL013721,AAEL019700,AAEL014045,AAEL014044,AAEL014046,AAEL004557,AAEL004564,AAEL004568,AAEL004561,AAEL004572,AAEL025168,AAEL022048,AAEL022131,AAEL012865,AAEL012866,AAEL012867
213388690 222555904 1 0.26 0.21 0.0234652848784444 0.190893263470589 0.120664974919968 0.374434612895985 0.00245001699170252 0.0921818893128074 AAEL012442,AAEL012446,AAEL027262,AAEL014946,AAEL014945,AAEL022490,AAEL024602,AAEL015048,AAEL009579,AAEL009584,AAEL023148,AAEL025602,AAEL003100,AAEL003107,AAEL026027,AAEL003109,AAEL020196,AAEL021950,AAEL011261,AAEL023091,AAEL011264,AAEL011263,AAEL011260,AAEL027581,AAEL011268,AAEL022734,AAEL027424,AAEL026218,AAEL007483,AAEL007493,AAEL007501,AAEL007494,AAEL007484,AAEL007482,AAEL007500,AAEL022232,AAEL015338,AAEL027930,AAEL026845,AAEL007480,AAEL007481,AAEL007492,AAEL022065,AAEL024337,AAEL007487,AAEL007495,AAEL024535,AAEL021555,AAEL019433,AAEL014544,AAEL010891,AAEL010885,AAEL010892,AAEL010895,AAEL010884,AAEL010893,AAEL010894,AAEL021322,AAEL022259,AAEL010898,AAEL010896,AAEL022113,AAEL022693,AAEL023903,AAEL023907,AAEL009208,AAEL023582,AAEL027988,AAEL015533,AAEL009209,AAEL013723,AAEL013722,AAEL013724,AAEL027373,AAEL013725,AAEL013721,AAEL019700,AAEL014045,AAEL014044,AAEL014046,AAEL004557,AAEL004564,AAEL004568,AAEL004561,AAEL004572,AAEL025168,AAEL022048,AAEL022131,AAEL012865,AAEL012866,AAEL012867,AAEL012860,AAEL012863,AAEL025095,AAEL013851,AAEL012868,AAEL020571,AAEL012859,AAEL012870,AAEL012864,AAEL009640
214011858 223482539 1 0.26 0.19 0.0234652848784444 0.190893263470589 0.262134834512961 0.519095955186851 0.00723714483816461 0.121021144238197 AAEL023148,AAEL025602,AAEL003100,AAEL003107,AAEL026027,AAEL003109,AAEL020196,AAEL021950,AAEL011261,AAEL023091,AAEL011264,AAEL011263,AAEL011260,AAEL027581,AAEL011268,AAEL022734,AAEL027424,AAEL026218,AAEL007483,AAEL007493,AAEL007501,AAEL007494,AAEL007484,AAEL007482,AAEL007500,AAEL022232,AAEL015338,AAEL027930,AAEL026845,AAEL007480,AAEL007481,AAEL007492,AAEL022065,AAEL024337,AAEL007487,AAEL007495,AAEL024535,AAEL021555,AAEL019433,AAEL014544,AAEL010891,AAEL010885,AAEL010892,AAEL010895,AAEL010884,AAEL010893,AAEL010894,AAEL021322,AAEL022259,AAEL010898,AAEL010896,AAEL022113,AAEL022693,AAEL023903,AAEL023907,AAEL009208,AAEL023582,AAEL027988,AAEL015533,AAEL009209,AAEL013723,AAEL013722,AAEL013724,AAEL027373,AAEL013725,AAEL013721,AAEL019700,AAEL014045,AAEL014044,AAEL014046,AAEL004557,AAEL004564,AAEL004568,AAEL004561,AAEL004572,AAEL025168,AAEL022048,AAEL022131,AAEL012865,AAEL012866,AAEL012867,AAEL012860,AAEL012863,AAEL025095,AAEL013851,AAEL012868,AAEL020571,AAEL012859,AAEL012870,AAEL012864,AAEL009640,AAEL020040,AAEL009634,AAEL009637,AAEL009642,AAEL009636,AAEL009635,AAEL009639,AAEL026149,AAEL009644,AAEL011253
215334602 223944338 1 0.22 0.21 0.229678996766402 0.64610633669801 0.120664974919968 0.374434612895985 0.0239960858239387 0.195211400892042 AAEL011264,AAEL011263,AAEL011260,AAEL027581,AAEL011268,AAEL022734,AAEL027424,AAEL026218,AAEL007483,AAEL007493,AAEL007501,AAEL007494,AAEL007484,AAEL007482,AAEL007500,AAEL022232,AAEL015338,AAEL027930,AAEL026845,AAEL007480,AAEL007481,AAEL007492,AAEL022065,AAEL024337,AAEL007487,AAEL007495,AAEL024535,AAEL021555,AAEL019433,AAEL014544,AAEL010891,AAEL010885,AAEL010892,AAEL010895,AAEL010884,AAEL010893,AAEL010894,AAEL021322,AAEL022259,AAEL010898,AAEL010896,AAEL022113,AAEL022693,AAEL023903,AAEL023907,AAEL009208,AAEL023582,AAEL027988,AAEL015533,AAEL009209,AAEL013723,AAEL013722,AAEL013724,AAEL027373,AAEL013725,AAEL013721,AAEL019700,AAEL014045,AAEL014044,AAEL014046,AAEL004557,AAEL004564,AAEL004568,AAEL004561,AAEL004572,AAEL025168,AAEL022048,AAEL022131,AAEL012865,AAEL012866,AAEL012867,AAEL012860,AAEL012863,AAEL025095,AAEL013851,AAEL012868,AAEL020571,AAEL012859,AAEL012870,AAEL012864,AAEL009640,AAEL020040,AAEL009634,AAEL009637,AAEL009642,AAEL009636,AAEL009635,AAEL009639,AAEL026149,AAEL009644,AAEL011253,AAEL029015,AAEL017570,AAEL027416,AAEL023856,AAEL018215,AAEL011251,AAEL011248,AAEL011255,AAEL011254,AAEL007248
216350254 224652070 1 0.18 0.23 0.790829005615381 0.952158122760919 0.0341427554390797 0.163126498208937 0.067697890555622 0.299662721430033 AAEL007501,AAEL007494,AAEL007484,AAEL007482,AAEL007500,AAEL022232,AAEL015338,AAEL027930,AAEL026845,AAEL007480,AAEL007481,AAEL007492,AAEL022065,AAEL024337,AAEL007487,AAEL007495,AAEL024535,AAEL021555,AAEL019433,AAEL014544,AAEL010891,AAEL010885,AAEL010892,AAEL010895,AAEL010884,AAEL010893,AAEL010894,AAEL021322,AAEL022259,AAEL010898,AAEL010896,AAEL022113,AAEL022693,AAEL023903,AAEL023907,AAEL009208,AAEL023582,AAEL027988,AAEL015533,AAEL009209,AAEL013723,AAEL013722,AAEL013724,AAEL027373,AAEL013725,AAEL013721,AAEL019700,AAEL014045,AAEL014044,AAEL014046,AAEL004557,AAEL004564,AAEL004568,AAEL004561,AAEL004572,AAEL025168,AAEL022048,AAEL022131,AAEL012865,AAEL012866,AAEL012867,AAEL012860,AAEL012863,AAEL025095,AAEL013851,AAEL012868,AAEL020571,AAEL012859,AAEL012870,AAEL012864,AAEL009640,AAEL020040,AAEL009634,AAEL009637,AAEL009642,AAEL009636,AAEL009635,AAEL009639,AAEL026149,AAEL009644,AAEL011253,AAEL029015,AAEL017570,AAEL027416,AAEL023856,AAEL018215,AAEL011251,AAEL011248,AAEL011255,AAEL011254,AAEL007248,AAEL014006,AAEL025699,AAEL014527,AAEL014526,AAEL014529,AAEL014528,AAEL011326,AAEL011329,AAEL006191,AAEL006209
216673956 225986211 1 0.18 0.23 0.790829005615381 0.952158122760919 0.0341427554390797 0.163126498208937 0.067697890555622 0.299662721430033 AAEL007481,AAEL007492,AAEL022065,AAEL024337,AAEL007487,AAEL007495,AAEL024535,AAEL021555,AAEL019433,AAEL014544,AAEL010891,AAEL010885,AAEL010892,AAEL010895,AAEL010884,AAEL010893,AAEL010894,AAEL021322,AAEL022259,AAEL010898,AAEL010896,AAEL022113,AAEL022693,AAEL023903,AAEL023907,AAEL009208,AAEL023582,AAEL027988,AAEL015533,AAEL009209,AAEL013723,AAEL013722,AAEL013724,AAEL027373,AAEL013725,AAEL013721,AAEL019700,AAEL014045,AAEL014044,AAEL014046,AAEL004557,AAEL004564,AAEL004568,AAEL004561,AAEL004572,AAEL025168,AAEL022048,AAEL022131,AAEL012865,AAEL012866,AAEL012867,AAEL012860,AAEL012863,AAEL025095,AAEL013851,AAEL012868,AAEL020571,AAEL012859,AAEL012870,AAEL012864,AAEL009640,AAEL020040,AAEL009634,AAEL009637,AAEL009642,AAEL009636,AAEL009635,AAEL009639,AAEL026149,AAEL009644,AAEL011253,AAEL029015,AAEL017570,AAEL027416,AAEL023856,AAEL018215,AAEL011251,AAEL011248,AAEL011255,AAEL011254,AAEL007248,AAEL014006,AAEL025699,AAEL014527,AAEL014526,AAEL014529,AAEL014528,AAEL011326,AAEL011329,AAEL006191,AAEL006209,AAEL006193,AAEL006189,AAEL006208,AAEL006196,AAEL006197,AAEL019752,AAEL006202,AAEL013424,AAEL013421,AAEL013422
